School_Name,School_Type,County,City,Town,Address,Latitude,Longitude
진성초등학교,초등학교,경상북도,경산시,진량읍,황제리 194,35.85382263,128.8155105
이리계문초등학교,초등학교,전라북도,익산시,신용동,670-2,35.97365679,126.9442257
노량초등학교,초등학교,경상남도,하동군,금남면,송문리 759-2,34.95182377,127.8566777
진영대창초등학교,초등학교,경상남도,김해시,진영읍,여래리 384-9,35.30127033,128.7397152
장수초등학교,초등학교,전라북도,장수군,장수읍,장수리 195,35.64829382,127.5226281
회화초등학교,초등학교,경상남도,고성군,회화면,배둔리 347-11,35.06218385,128.3737192
금호초등학교,초등학교,경상남도,진주시,금산면,장사리 961,35.21901721,128.1436601
여수좌수영초등학교,초등학교,전라남도,여수시,문수동,493-6,34.75260395,127.692697
대산초등학교,초등학교,경상남도,함안군,대산면,구혜리 229,35.35163433,128.431122
당북초등학교,초등학교,전라북도,군산시,옥산면,당북리 864-7,35.94666143,126.717003
완도중앙초등학교,초등학교,전라남도,완도군,완도읍,가용리 29,34.3219399,126.7401072
광양칠성초등학교,초등학교,전라남도,광양시,광양읍,칠성리 1006,34.97942564,127.5786744
송광초등학교,초등학교,전라남도,순천시,송광면,이읍리 766,34.96121555,127.2669769
군산남초등학교,초등학교,전라북도,군산시,미원동,343,35.97826042,126.714884
의신초등학교모도분교장,초등학교,전라남도,진도군,의신면,모도리 53,34.407723,126.3555982
삼호서초등학교,초등학교,전라남도,영암군,삼호읍,용당리 2178-1,34.74619061,126.3779446
석산초등학교,초등학교,경상남도,양산시,동면,석산리 1448-8,35.32151022,129.026833
서상초등학교,초등학교,경상남도,함양군,서상면,대남리 1769,35.68391808,127.6869067
문덕초등학교,초등학교,경상북도,포항시,남구,오천읍 문덕리 1188-403,35.96051432,129.409347
상서초등학교,초등학교,전라북도,부안군,상서면,통정리 416-2,35.707846,126.6599137
다송초등학교,초등학교,전라북도,익산시,함열읍,다송리 477-1,36.04144728,126.9550746
도계초등학교,초등학교,경상남도,창원시,의창구,도계동 357-1,35.25869742,128.6393103
함안초등학교,초등학교,경상남도,함안군,함안면,봉성리 1214,35.24096191,128.4208815
군산지곡초등학교,초등학교,전라북도,군산시,지곡동,504,35.95759841,126.7070538
봉원초등학교,초등학교,경상남도,진주시,상봉동,777,35.20145991,128.0702711
하의초등학교,초등학교,전라남도,신안군,하의면,웅곡리 166-2,34.60036073,126.035946
여수서초등학교,초등학교,전라남도,여수시,서교동,898,34.7407915,127.7249875
신양초등학교,초등학교,경상남도,양산시,남부동,553-6,35.33390311,129.024588
다부초등학교,초등학교,경상북도,칠곡군,가산면,다부리 337-2,36.04524356,128.5198431
광양제철남초등학교,초등학교,전라남도,광양시,금호동,624-11,34.93404133,127.7205274
해운초등학교,초등학교,경상남도,창원시,마산합포구,월영동 605-1,35.17620554,128.557835
묘량중앙초등학교,초등학교,전라남도,영광군,묘량면,운당리 478,35.26772929,126.5505411
창원신월초등학교,초등학교,경상남도,창원시,의창구,신월동 76,35.225763,128.6931512
하서초등학교,초등학교,전라북도,부안군,하서면,청호리 598-1,35.72052622,126.6498303
월성초등학교,초등학교,전라북도,김제시,월성동,139-7,35.760162,126.910175
녹동초등학교시산분교장,초등학교,전라남도,고흥군,도양읍,시산리 178,34.39513948,127.2583707
득량남초등학교,초등학교,전라남도,보성군,득량면,해평리 588,34.75200007,127.1864242
웅천초등학교,초등학교,전라남도,여수시,웅천동,1674,34.74995596,127.674315
상리초등학교,초등학교,경상북도,예천군,효자면,도촌리 386-1,36.77778584,128.4206941
영남초등학교,초등학교,전라남도,고흥군,영남면,양사리 528,34.60371858,127.4550231
안동강남초등학교,초등학교,경상북도,안동시,정하동,272-1,36.55004548,128.731732
내장초등학교,초등학교,전라북도,정읍시,금붕동,98-1,35.53504252,126.8930989
무동초등학교,초등학교,경상남도,창원시,의창구,북면 무동리 121-2,35.320871,128.581699
순천도사초등학교,초등학교,전라남도,순천시,교량동,862,34.9138432,127.5002293
사봉초등학교,초등학교,경상남도,진주시,사봉면,사곡리 993-1,35.18935277,128.2691482
농암초등학교,초등학교,경상북도,문경시,농암면,농암리 207,36.60220156,128.0035004
원동초등학교이천분교장,초등학교,경상남도,양산시,원동면,선리 1424,35.48742021,128.9852008
순천남초등학교,초등학교,전라남도,순천시,저전동,90-3,34.95083261,127.4825505
송천초등학교,초등학교,경상북도,안동시,송천동,941-1,36.54625222,128.7922552
현곡초등학교,초등학교,경상북도,경주시,현곡면,하구리 1120,35.88659478,129.1799843
소라초등학교사곡분교장,초등학교,전라남도,여수시,소라면,사곡리 136,34.787554,127.5827272
일월초등학교청기분교장,초등학교,경상북도,영양군,청기면,정족리 1334-2,36.699619,129.0583446
운봉초등학교,초등학교,전라북도,남원시,운봉읍,서천리 65-4,35.44128653,127.5330641
이리모현초등학교,초등학교,전라북도,익산시,모현동1가,264-7,35.94552389,126.9399632
하주초등학교,초등학교,경상북도,경산시,하양읍,양지리 107-2,35.92020163,128.8122639
사화초등학교,초등학교,경상남도,창원시,의창구,팔용동 75,35.25227232,128.6172751
월촌초등학교,초등학교,경상남도,함안군,군북면,월촌리 산144-2,35.2912306,128.302936
곡성중앙초등학교,초등학교,전라남도,곡성군,곡성읍,읍내리 703,35.28496935,127.2915493
평산초등학교,초등학교,경상남도,창원시,의창구,팔용동 73,35.25083296,128.6167100172
전주동북초등학교,초등학교,전라북도,전주시,덕진구,인후동2가 39-13,35.83899099,127.1444129
순천율산초등학교,초등학교,전라남도,순천시,연향동,1615,34.93872899,127.525558
장복초등학교,초등학교,경상남도,창원시,진해구,석동 674,35.15786437,128.695159
봉성초등학교,초등학교,전라북도,완주군,봉동읍,성덕리 15-1,35.92298566,127.1549096
익산옥야초등학교,초등학교,전라북도,익산시,동산동,539-3,35.92227222,126.959991
우곡초등학교,초등학교,경상북도,고령군,우곡면,연리 329,35.63378231,128.3673188
복주초등학교,초등학교,경상북도,안동시,옥동,763-1,36.562977,128.698281
금서초등학교,초등학교,경상남도,산청군,금서면,화계리 671,35.46113892,127.7919302
광양서초등학교,초등학교,전라남도,광양시,광양읍,인서리 120,34.97200594,127.5832672
대마초등학교,초등학교,전라남도,영광군,대마면,월산리 375,35.30313983,126.5818292
한산초등학교,초등학교,경상남도,통영시,한산면,하소리 36-2,34.76829335,128.5076295
진봉초등학교,초등학교,전라북도,김제시,진봉면,상궐리 76-12,35.84731438,126.7831161
약산초등학교,초등학교,전라남도,완도군,약산면,장용리 931,34.39402843,126.896467
부남초등학교,초등학교,전라북도,무주군,부남면,대소리 505,35.97290779,127.559729
여수신월초등학교,초등학교,전라남도,여수시,신월동,9-22,34.72724441,127.7138894
목포부영초등학교,초등학교,전라남도,목포시,옥암동,1024,34.80311132,126.4340543
대의초등학교,초등학교,경상남도,의령군,대의면,마쌍리 439-1,35.37061297,128.1092102
목포영산초등학교,초등학교,전라남도,목포시,옥암동,1308,34.80804601,126.4499952
목포임성초등학교,초등학교,전라남도,목포시,석현동,96-1,34.8246294,126.4354617
밀주초등학교,초등학교,경상남도,밀양시,가곡동,728-4,35.47731607,128.762573
안동동부초등학교,초등학교,경상북도,안동시,신세동,122-1,36.56652963,128.7370009
전주우전초등학교,초등학교,전라북도,전주시,완산구,효자동2가 188,35.80597309,127.107375
팔룡초등학교,초등학교,경상남도,창원시,마산회원구,합성동 17-4,35.24223175,128.5939532
이동초등학교,초등학교,경상남도,남해군,이동면,무림리 1190-2,34.80396274,127.9520549
횡천초등학교,초등학교,경상남도,하동군,횡천면,횡천리 752,35.11095536,127.8080579
전주서문초등학교,초등학교,전라북도,전주시,완산구,서신동 820,35.82984999,127.1120592
군북초등학교,초등학교,경상남도,함안군,군북면,덕대리 17,35.25720743,128.3462084
진교초등학교,초등학교,경상남도,하동군,진교면,진교리 466,35.03471276,127.8991729
임실기림초등학교,초등학교,전라북도,임실군,임실읍,두곡리 58-1,35.62896743,127.2898513
여수동초등학교,초등학교,전라남도,여수시,공화동,1181,34.74702083,127.7405576
사매초등학교,초등학교,전라북도,남원시,사매면,오신리 618,35.49953263,127.3604016
순천왕지초등학교,초등학교,전라남도,순천시,조례동,1811,34.95705413,127.534497
법성포초등학교,초등학교,전라남도,영광군,법성면,대덕리 526,35.35934393,126.4551286
안성초등학교,초등학교,전라북도,무주군,안성면,장기리 1309,35.86576627,127.6553047
남성초등학교,초등학교,경상북도,경산시,평산동,36,35.8131081,128.776772
인계초등학교,초등학교,전라북도,순창군,인계면,가성리 497,35.41427145,127.1589261
미룡초등학교,초등학교,전라북도,군산시,미룡동,458-4,35.95086947,126.6851152
평산초등학교,초등학교,경상북도,경산시,사동,188,35.807522,128.7569479
여수봉산초등학교,초등학교,전라남도,여수시,봉산동,12,34.73549535,127.7272231
전주서곡초등학교,초등학교,전라북도,전주시,완산구,효자동3가 1474,35.83306061,127.1008952
남천초등학교,초등학교,경상북도,경산시,남천면,삼성리 143-1,35.76762632,128.7249619
풍각초등학교,초등학교,경상북도,청도군,풍각면,봉기리 701,35.64348049,128.6159422
군산문화초등학교,초등학교,전라북도,군산시,문화동,895-1,35.9747088,126.703466
김해봉황초등학교,초등학교,경상남도,김해시,전하동,518,35.2224178,128.8698872
계북초등학교,초등학교,전라북도,장수군,계북면,어전리 739,35.78718361,127.6175041
지정초등학교,초등학교,경상남도,의령군,지정면,봉곡리 775-1,35.38345913,128.3874200395
지산초등학교,초등학교,전라남도,진도군,지산면,인지리 240-2,34.42237279,126.1667783
진해신항초등학교,초등학교,경상남도,창원시,진해구,용원동 1341,35.08961489,128.810712
신평초등학교,초등학교,전라북도,임실군,신평면,원천리 139,35.65760459,127.2263267
옥구초등학교,초등학교,전라북도,군산시,옥구읍,선제리 468,35.9224527,126.6801779
목포연동초등학교,초등학교,전라남도,목포시,산정동,1080-4,34.79682313,126.3949956
목포연산초등학교,초등학교,전라남도,목포시,연산동,1270,34.810981,126.3807697
입실초등학교,초등학교,경상북도,경주시,외동읍,입실리 1350-12,35.71694791,129.3244037
이리중앙초등학교,초등학교,전라북도,익산시,갈산동,47,35.93568016,126.9508726
서정초등학교,초등학교,전라남도,해남군,송지면,서정리 90,34.38936076,126.560772
임고초등학교,초등학교,경상북도,영천시,임고면,양항리 638,36.02164368,128.9733645
신등초등학교,초등학교,경상남도,창원시,의창구,대산면 제동리 456-44,35.32101037,128.699189
개천초등학교,초등학교,경상남도,고성군,개천면,명성리 632,35.09839402,128.2596241
세풍초등학교,초등학교,전라남도,광양시,광양읍,세풍리 210,34.94394605,127.582225
우수영초등학교,초등학교,전라남도,해남군,문내면,난대리 517,34.60385228,126.3127386
회천서초등학교,초등학교,전라남도,보성군,회천면,회령리 514,34.67110702,127.0629866
군산서해초등학교,초등학교,전라북도,군산시,나운동,155-3,35.95964591,126.6998995
율촌초등학교,초등학교,전라남도,여수시,율촌면,조화리 182,34.88215561,127.5765143
영가초등학교,초등학교,경상북도,안동시,태화동,179,36.56311031,128.716056
수월초등학교,초등학교,경상남도,거제시,수월동,1170,34.89038937,128.6433265
순천왕운초등학교,초등학교,전라남도,순천시,왕지동,787,34.97384789,127.525302
석계초등학교,초등학교,경상북도,경주시,외동읍,석계리 91,35.67874018,129.3094092
월성초등학교,초등학교,경상남도,창원시,마산합포구,완월동 296,35.19601945,128.5604733
자천초등학교,초등학교,경상북도,영천시,화북면,자천리 895,36.10985883,128.9206879
고부초등학교,초등학교,전라북도,정읍시,고부면,고부리 161,35.62075142,126.7722149
범어초등학교,초등학교,경상남도,양산시,물금읍,범어리 718-3,35.33153947,129.005847
영천동부초등학교,초등학교,경상북도,영천시,조교동,425-1,35.97821931,128.9601298
봉림초등학교,초등학교,경상남도,창원시,의창구,사림동 102-1,35.24624844,128.6779048
전주화산초등학교,초등학교,전라북도,전주시,완산구,중화산동2가 46-25,35.809393,127.1299903
양주초등학교,초등학교,경상남도,양산시,중부동,422-3,35.34226959,129.032398
하북초등학교,초등학교,경상남도,양산시,하북면,순지리 702,35.48995828,129.0884935
기산초등학교,초등학교,전라남도,함평군,함평읍,기각리 737,35.06782404,126.516739
화순제일초등학교,초등학교,전라남도,화순군,화순읍,일심리 327,35.05623971,126.9948105
장유초등학교,초등학교,경상남도,김해시,무계동,132,35.20509683,128.8118572
김천동부초등학교,초등학교,경상북도,김천시,지좌동,730-1,36.11859869,128.1380241
남악초등학교,초등학교,전라남도,무안군,삼향읍,남악리 1587,34.81277169,126.474021
해평초등학교,초등학교,경상북도,구미시,해평면,월호리 395,36.20259644,128.3916218
비금동초등학교,초등학교,전라남도,신안군,비금면,용소리 238-2,34.784651,125.9798266
옥계동부초등학교,초등학교,경상북도,구미시,옥계동,910,36.13910909,128.427625
대구교육대학교안동부설초등학교,초등학교,경상북도,안동시,명륜동,산156-5,36.56982333,128.728641
장기초등학교,초등학교,경상북도,포항시,남구,장기면 마현리 331,35.89700969,129.4943247
병곡초등학교,초등학교,경상북도,영덕군,병곡면,병곡리 84-1,36.60185573,129.409125
김제동초등학교,초등학교,전라북도,김제시,신풍동,208,35.79479281,126.9009833
북면초등학교승산분교장,초등학교,경상남도,창원시,의창구,북면 대산리 56-2,35.30394132,128.6276185
설천초등학교,초등학교,경상남도,남해군,설천면,남양리 71,34.92663032,127.9149526
창오초등학교,초등학교,전라북도,군산시,성산면,창오리 221-4,35.98533822,126.8168377
진량초등학교,초등학교,경상북도,경산시,진량읍,신상리 717,35.87617625,128.815657
진원동초등학교,초등학교,전라남도,장성군,진원면,용산리 841-1,35.26041173,126.8635995
수곡초등학교,초등학교,전라북도,정읍시,칠보면,반곡리 1050,35.56783407,126.9585692
황등초등학교,초등학교,전라북도,익산시,황등면,황등리 650-1,36.009277,126.9451567
이동초등학교,초등학교,경상북도,포항시,남구,대잠동 470-1,36.02742299,129.3433485
차황초등학교,초등학교,경상남도,산청군,차황면,장위리 22,35.46392402,127.927705
용북초등학교,초등학교,전라북도,익산시,용안면,석동리 321-1,36.13432786,126.9477189
갈담초등학교,초등학교,전라북도,임실군,강진면,갈담리 323-1,35.53183596,127.1659993
북안초등학교,초등학교,경상북도,영천시,북안면,고지리 580-2,35.91479143,129.0104191
정평초등학교,초등학교,경상북도,경산시,중방동,818-83,35.83320452,128.7310588
황강초등학교,초등학교,전라북도,김제시,공덕면,마현리 448,35.87608915,126.9246759
정읍동초등학교,초등학교,전라북도,정읍시,장명동,29,35.56695559,126.8620383
성산초등학교,초등학교,전라남도,여수시,화장동,863,34.77694732,127.6405096
아주초등학교,초등학교,경상남도,거제시,아주동,352-4,34.86446676,128.6923575
미륵초등학교,초등학교,전라북도,익산시,금마면,용순리 645-1,36.00138197,127.0226167
청송초등학교,초등학교,경상북도,청송군,청송읍,월막리 432-1,36.43564089,129.0552141
장천초등학교,초등학교,경상남도,창원시,진해구,장천동 119-35,35.12623873,128.7071896
설천초등학교,초등학교,전라북도,무주군,설천면,소천리 904-27,36.00928507,127.7888837
초처초등학교,초등학교,전라북도,김제시,봉남면,신응리 123,35.73907155,126.954891
삼룡초등학교,초등학교,경상남도,거제시,문동동,601,34.86193346,128.6441424
팔마초등학교,초등학교,전라남도,순천시,해룡면,상삼리 621,34.95013238,127.5311411
여수부영초등학교,초등학교,전라남도,여수시,여서동,592,34.74592027,127.7008722
제황초등학교,초등학교,경상남도,창원시,진해구,제황산동 28-2,35.14871995,128.6693135
이북초등학교,초등학교,경상남도,김해시,한림면,명동리 139,35.30352614,128.8097031
순천신흥초등학교,초등학교,전라남도,순천시,조례동,1615,34.953999,127.528059
화령초등학교,초등학교,경상북도,상주시,화서면,신봉리 184,36.4466099,127.951894
공검초등학교,초등학교,경상북도,상주시,공검면,부곡리 9-1,36.51514991,128.1544734
파천초등학교,초등학교,경상북도,청송군,파천면,관리 785-1,36.44516556,129.031787
옹동초등학교,초등학교,전라북도,정읍시,옹동면,칠석리 239,35.64728052,126.9763458
황성초등학교,초등학교,경상북도,경주시,동천동,695-6,35.85939912,129.2233132
증도초등학교,초등학교,전라남도,신안군,증도면,증동리 1812-2,35.00214094,126.1373159
웅동초등학교,초등학교,경상남도,창원시,진해구,마천동 144-8,35.12709443,128.7838078
군산경포초등학교,초등학교,전라북도,군산시,조촌동,461,35.97659337,126.7347144
신림초등학교,초등학교,전라북도,고창군,신림면,법지리 13-1,35.494248,126.7001969
북삼초등학교,초등학교,경상북도,칠곡군,북삼읍,인평리 327-5,36.06412974,128.342799
나산초등학교,초등학교,전라남도,함평군,나산면,삼축리 389-5,35.11684917,126.6065285
강진동초등학교,초등학교,전라남도,강진군,강진읍,동성리 202,34.6411847,126.7762172
오수초등학교,초등학교,전라북도,임실군,오수면,오수리 400-17,35.54270606,127.3273432
전주인봉초등학교,초등학교,전라북도,전주시,덕진구,인후동1가 917,35.82691771,127.1650204
산대초등학교,초등학교,경상북도,경주시,안강읍,산대리 2387,36.00308319,129.1977363
화정초등학교,초등학교,전라남도,여수시,화정면,개도리 624,34.57068963,127.6596288
금릉초등학교,초등학교,경상북도,김천시,삼락동,328,36.13952427,128.0920276
군남초등학교,초등학교,전라남도,영광군,군남면,백양리 161-1,35.23652447,126.4574779
월성초등학교,초등학교,경상북도,경주시,노서동,35-1,35.84296322,129.208142
장흥남초등학교,초등학교,전라남도,장흥군,장흥읍,순지리 73,34.66575882,126.889803
용마초등학교,초등학교,경상남도,창원시,마산합포구,산호동 237,35.21579113,128.5846544
북정초등학교,초등학교,경상남도,양산시,북정동,884-1,35.36071262,129.0421353
전주문학초등학교,초등학교,전라북도,전주시,완산구,효자동3가 1614,35.82825061,127.1026766
광양가야초등학교,초등학교,전라남도,광양시,광영동,250,34.96704652,127.7127294
남산초등학교,초등학교,경상북도,영주시,휴천동,680,36.81554753,128.6267744
목포동초등학교,초등학교,전라남도,목포시,산정동,270-1,34.81005004,126.387662
왜관중앙초등학교,초등학교,경상북도,칠곡군,왜관읍,석전리 590-3,35.99840091,128.4061661
익산가온초등학교,초등학교,전라북도,익산시,모현동2가,636,35.95632485,126.9382581
전주한들초등학교,초등학교,전라북도,전주시,완산구,중화산동2가 752-4,35.82139815,127.116986
전주삼천초등학교,초등학교,전라북도,전주시,완산구,삼천동1가 585-1,35.80084303,127.1236915
양북초등학교,초등학교,경상북도,경주시,양북면,어일리 701,35.78544291,129.4435608
해리초등학교,초등학교,전라북도,고창군,해리면,안산리 504,35.4659049,126.5359774
상관초등학교,초등학교,전라북도,완주군,상관면,신리 562,35.77231085,127.2059173
금마초등학교,초등학교,전라북도,익산시,금마면,동고도리 155,35.99106771,127.0559199757
산이초등학교,초등학교,전라남도,해남군,산이면,초송리 593,34.64388582,126.4478008
순천삼산초등학교,초등학교,전라남도,순천시,석현동,24,34.96665916,127.4882643
금구초등학교,초등학교,전라북도,김제시,금구면,금구리 163-1,35.7744982,127.0125018
서수초등학교,초등학교,전라북도,군산시,서수면,서수리 760,35.98269619,126.8767945
비산초등학교,초등학교,경상북도,구미시,공단동,114-1,36.11829707,128.374768
영양중앙초등학교,초등학교,경상북도,영양군,영양읍,동부리 128,36.66393138,129.1200897
울진남부초등학교,초등학교,경상북도,울진군,울진읍,읍내리 290,36.98734035,129.3994708
목포부주초등학교,초등학교,전라남도,목포시,옥암동,1317,34.80875304,126.456974
용동초등학교,초등학교,전라북도,김제시,용지면,장신리 280,35.85457978,127.003365
전주만수초등학교,초등학교,전라북도,전주시,덕진구,호성동1가 829-1,35.86298745,127.147643
덕천초등학교,초등학교,전라북도,정읍시,덕천면,우덕리 997-5,35.62081047,126.844276
전주초등학교,초등학교,전라북도,전주시,완산구,태평동 22-2,35.822553,127.1396496
매안초등학교,초등학교,전라남도,순천시,해룡면,신대리 2018,34.93086598,127.552467
창북초등학교,초등학교,전라북도,부안군,계화면,창북리 858,35.762272,126.6941612
장승초등학교,초등학교,전라북도,진안군,부귀면,신정리 749,35.79937969,127.3345875
경산압량초등학교,초등학교,경상북도,경산시,압량읍,신대리 579,35.84050027,128.766517
아라초등학교,초등학교,경상남도,함안군,가야읍,말산리 257-1,35.27099829,128.4082427
와촌초등학교,초등학교,경상북도,경산시,와촌면,동강리 91,35.95042343,128.8378316
포항송곡초등학교,초등학교,경상북도,포항시,북구,양덕동 336-2,36.09225433,129.384452
개정초등학교,초등학교,전라북도,군산시,개정면,아동리 779-1,35.96317048,126.7690744
영화초등학교,초등학교,경상북도,영천시,화룡동,196-1,35.96520959,128.9222042
마천초등학교,초등학교,경상남도,함양군,마천면,덕전리 86-4,35.38682486,127.6593431
아림초등학교,초등학교,경상남도,거창군,거창읍,상림리 775,35.6892945,127.904737
위도초등학교,초등학교,전라북도,부안군,위도면,치도리 66-2,35.59607225,126.2923328
진영금병초등학교,초등학교,경상남도,김해시,진영읍,진영리 1611-5,35.30970084,128.7347751
삼서초등학교,초등학교,전라남도,장성군,삼서면,대곡리 320-1,35.22994687,126.6536729
전주서천초등학교,초등학교,전라북도,전주시,완산구,서신동 761-3,35.832179,127.1082808
관기초등학교,초등학교,전라남도,여수시,소라면,관기리 358-1,34.74976816,127.6265965
왜관초등학교,초등학교,경상북도,칠곡군,왜관읍,왜관리 780-8,35.98515175,128.3960664
보성초등학교,초등학교,전라북도,정읍시,북면,마정리 681,35.60334076,126.9278565
고현초등학교,초등학교,경상남도,남해군,고현면,대사리 618,34.89731972,127.8777373
온혜초등학교,초등학교,경상북도,안동시,도산면,온혜리 572,36.74997314,128.8311678
선산초등학교,초등학교,경상북도,구미시,선산읍,동부리 545-1,36.24392309,128.3013276
김해가야초등학교,초등학교,경상남도,김해시,외동,830,35.23685032,128.8518857
보성초등학교,초등학교,전라남도,보성군,보성읍,보성리 806,34.77187605,127.0780274
김해대곡초등학교,초등학교,경상남도,김해시,어방동,627,35.24416034,128.8990264
부귀초등학교,초등학교,전라북도,진안군,부귀면,거석리 788,35.83740299,127.3608077
정읍남초등학교,초등학교,전라북도,정읍시,시기동,506-19,35.56040042,126.8491459
태봉초등학교,초등학교,전라북도,완주군,구이면,평촌리 1111-1,35.7455962,127.1496079
상북초등학교,초등학교,경상남도,양산시,상북면,석계리 122,35.41665437,129.0603378
금반초등학교,초등학교,경상남도,함양군,휴천면,금반리 92,35.477152,127.736603
벽량초등학교,초등학교,전라북도,김제시,부량면,대평리 66,35.73014148,126.8481832
전주오송초등학교,초등학교,전라북도,전주시,덕진구,송천동2가 179-23,35.86597905,127.1304116
전주반월초등학교,초등학교,전라북도,전주시,덕진구,반월동 238-6,35.875355,127.073741
전주동초등학교,초등학교,전라북도,전주시,완산구,중노송동 399-1,35.82952144,127.1524688
전주신동초등학교,초등학교,전라북도,전주시,덕진구,송천동2가 1269,35.86895422,127.1266587
청하초등학교,초등학교,전라북도,김제시,청하면,대청리 245-1,35.89335357,126.8586861
창원상남초등학교,초등학교,경상남도,창원시,성산구,상남동 44-2,35.22158721,128.689471
부곡초등학교,초등학교,경상남도,창녕군,부곡면,부곡리 348,35.43679975,128.6015618
봉서초등학교,초등학교,전라북도,완주군,봉동읍,둔산리 954,35.96231406,127.1251474
목포애향초등학교,초등학교,전라남도,목포시,옥암동,1172,34.808847,126.4415076
외서초등학교,초등학교,경상북도,상주시,외서면,가곡리 109,36.48007269,128.1070759
감천초등학교,초등학교,경상남도,창원시,마산회원구,내서읍 감천리 699-4,35.20718738,128.5154752
벌교초등학교,초등학교,전라남도,보성군,벌교읍,벌교리 637,34.84399454,127.342433
전주교육대학교군산부설초등학교,초등학교,전라북도,군산시,동흥남동,402-3,35.97396352,126.7226169
신천초등학교,초등학교,경상남도,산청군,시천면,동당리 75-4,35.25995892,127.7804526
삼산초등학교,초등학교,경상남도,고성군,삼산면,미룡리 276,34.93741212,128.2735611
순천이수초등학교,초등학교,전라남도,순천시,조례동,1283,34.95034339,127.5117201
도봉초등학교,초등학교,경상북도,구미시,도량동,221,36.14222705,128.3169424
삼동초등학교,초등학교,경상남도,남해군,삼동면,동천리 1104-2,34.80824552,128.0357654
일직초등학교,초등학교,경상북도,안동시,일직면,원호리 116,36.48404728,128.6566145
증산초등학교,초등학교,경상북도,김천시,증산면,유성리 276-7,35.90227047,128.035707
소답초등학교,초등학교,경상남도,창원시,의창구,소답동 144-1,35.26515855,128.6288762
한재초등학교,초등학교,전라남도,담양군,대전면,대치리 788,35.278512,126.8892583
유등초등학교,초등학교,전라북도,순창군,유등면,외이리 186,35.362109,127.1884292
압해동초등학교,초등학교,전라남도,신안군,압해읍,신장리 518-1,34.84124642,126.3549562
가거도초등학교,초등학교,전라남도,신안군,흑산면,가거도리 266,34.05255202,125.1302548
평은초등학교,초등학교,경상북도,영주시,평은면,평은리 1110-2,36.76201856,128.694552
옥천초등학교,초등학교,전라남도,해남군,옥천면,영춘리 573-1,34.56810446,126.6491129
동진초등학교,초등학교,경상남도,진주시,하대동,119-1,35.18779911,128.1245508
운수초등학교,초등학교,경상북도,고령군,운수면,봉평리 797-1,35.77036659,128.2911211
순창중앙초등학교,초등학교,전라북도,순창군,순창읍,남계리 268,35.37769818,127.1445028
웅남초등학교,초등학교,경상남도,창원시,성산구,상남동 44-3,35.21766862,128.6876607
고서초등학교,초등학교,전라남도,담양군,고서면,동운리 591-2,35.22463672,126.9736336
월등초등학교,초등학교,전라남도,순천시,월등면,대평리 458,35.09273259,127.3778723
봉황초등학교,초등학교,경상북도,경산시,진량읍,봉회리 81-14,35.88300255,128.823744
방산초등학교,초등학교,경상남도,고성군,거류면,용산리 195-158,34.97162391,128.3642421
중리초등학교,초등학교,경상남도,창원시,마산회원구,내서읍 호계리 305,35.25598878,128.520067
이리석암초등학교,초등학교,전라북도,익산시,석암동,215-1,35.93518731,127.0081764
오봉초등학교,초등학교,전라북도,군산시,회현면,월연리 491-7,35.88835686,126.7255771
목포서산초등학교,초등학교,전라남도,목포시,서산동,17,34.782073,126.374876
풍산초등학교,초등학교,경상북도,안동시,풍산읍,하리리 247,36.57674106,128.5738238
승주초등학교,초등학교,전라남도,순천시,승주읍,서평리 546-1,35.0172223,127.380161
대성초등학교,초등학교,경상남도,고성군,고성읍,성내리 2-9,34.97577363,128.3231605
고산초등학교,초등학교,전라북도,완주군,고산면,읍내리 132,35.97543375,127.2141308
합포초등학교,초등학교,경상남도,창원시,마산합포구,산호동 269-5,35.21233241,128.5841074
온천초등학교,초등학교,경상남도,창원시,의창구,북면 신촌리 612-2,35.34942032,128.6049255
흥무초등학교,초등학교,경상북도,경주시,성건동,486,35.84977628,129.2041594
용지초등학교,초등학교,경상남도,창원시,성산구,중앙동 22,35.22889716,128.6719623
신지동초등학교,초등학교,전라남도,완도군,신지면,신상리 211,34.32717979,126.8506172
삼계초등학교,초등학교,경상남도,김해시,삼계동,1424,35.267561,128.8638478
광도초등학교,초등학교,경상남도,통영시,광도면,노산리 355-1,34.90077642,128.4060355
이리부천초등학교,초등학교,전라북도,익산시,부송동,1070,35.95655039,126.985524
마암초등학교,초등학교,전라북도,임실군,운암면,마암리 700,35.60310732,127.1045917
위성초등학교,초등학교,경상남도,함양군,함양읍,교산리 201,35.52364424,127.7320407
성송초등학교,초등학교,전라북도,고창군,성송면,암치리 389-1,35.35625104,126.6435418
옴천초등학교,초등학교,전라남도,강진군,옴천면,개산리 245,34.74512481,126.7953564
성내초등학교,초등학교,전라북도,고창군,성내면,양계리 481,35.53805506,126.7447764
이서초등학교,초등학교,경상북도,청도군,이서면,학산리 170,35.66337201,128.6688865
상하초등학교,초등학교,전라북도,고창군,상하면,장산리 78,35.44443328,126.4880367
동면초등학교,초등학교,경상남도,양산시,동면,내송리 502-6,35.320545,129.0686632
웅양초등학교,초등학교,경상남도,거창군,웅양면,노현리 292,35.80323292,127.9153637
길안초등학교,초등학교,경상북도,안동시,길안면,천지리 554,36.45486558,128.8961109
창녕성산초등학교,초등학교,경상남도,창녕군,성산면,정녕리 28,35.62384866,128.4780781
